Alginate/AAm Hydrogel Force (N) vs. Time (s),,,,BEHAF Force (N) vs. Time (s),,
03/17/2022 12:54:57 PM,9.9,1.27,,,,
03/17/2022 12:54:57 PM,9.95,1.27,,,,
03/17/2022 12:54:58 PM,10,1.28,,,,
03/17/2022 12:54:58 PM,10.05,1.29,,,,
03/17/2022 12:54:58 PM,10.1,1.31,,,,
03/17/2022 12:54:58 PM,10.15,1.3,,,,
03/17/2022 12:54:58 PM,10.2,1.31,,,,
03/17/2022 12:54:58 PM,10.25,1.32,,,,
03/17/2022 12:54:58 PM,10.3,1.32,,,,
03/17/2022 12:54:58 PM,10.35,1.33,,,,
03/17/2022 12:54:58 PM,10.4,1.33,,,,
03/17/2022 12:54:58 PM,10.45,1.33,,,,
03/17/2022 12:54:58 PM,10.5,1.33,,,,
03/17/2022 12:54:58 PM,10.55,1.34,,,,
03/17/2022 12:54:58 PM,10.6,1.34,,,,
03/17/2022 12:54:58 PM,10.65,1.35,,,,
03/17/2022 12:54:58 PM,10.7,1.33,,,,
03/17/2022 12:54:58 PM,10.75,1.34,,,,
03/17/2022 12:54:58 PM,10.8,1.36,,,,
03/17/2022 12:54:58 PM,10.85,1.36,,,,
03/17/2022 12:54:58 PM,10.9,1.36,,,,
03/17/2022 12:54:58 PM,10.95,1.36,,,,
03/17/2022 12:54:59 PM,11,1.37,,,,
03/17/2022 12:54:59 PM,11.05,1.36,,,,
03/17/2022 12:54:59 PM,11.1,1.37,,,,
03/17/2022 12:54:59 PM,11.15,1.38,,,,
03/17/2022 12:54:59 PM,11.2,1.39,,,,
03/17/2022 12:54:59 PM,11.25,1.41,,,,
03/17/2022 12:54:59 PM,11.3,1.42,,,,
03/17/2022 12:54:59 PM,11.35,1.41,,,,
03/17/2022 12:54:59 PM,11.4,1.41,,,,
03/17/2022 12:54:59 PM,11.45,1.41,,,,
03/17/2022 12:54:59 PM,11.5,1.41,,,,
03/17/2022 12:54:59 PM,11.55,1.43,,,,
03/17/2022 12:54:59 PM,11.6,1.44,,,,
03/17/2022 12:54:59 PM,11.65,1.43,,,,
03/17/2022 12:54:59 PM,11.7,1.44,,,,
03/17/2022 12:54:59 PM,11.75,1.44,,,,
03/17/2022 12:54:59 PM,11.8,1.45,,,,
03/17/2022 12:54:59 PM,11.85,1.45,,,,
03/17/2022 12:54:59 PM,11.9,1.47,,,,
03/17/2022 12:54:59 PM,11.95,1.47,,,,
03/17/2022 12:55:00 PM,12,1.48,,,,
03/17/2022 12:55:00 PM,12.05,1.49,,,,
03/17/2022 12:55:00 PM,12.1,1.49,,,,
03/17/2022 12:55:00 PM,12.15,1.48,,,,
03/17/2022 12:55:00 PM,12.2,1.48,,,,
03/17/2022 12:55:00 PM,12.25,1.49,,,,
03/17/2022 12:55:00 PM,12.3,1.51,,,,
03/17/2022 12:55:00 PM,12.35,1.51,,,,
03/17/2022 12:55:00 PM,12.4,1.52,,,,
03/17/2022 12:55:00 PM,12.45,1.52,,,,
03/17/2022 12:55:00 PM,12.5,1.53,,,,
03/17/2022 12:55:00 PM,12.55,1.52,,,,
03/17/2022 12:55:00 PM,12.6,1.53,,,,
03/17/2022 12:55:00 PM,12.65,1.54,,,,
03/17/2022 12:55:00 PM,12.7,1.56,,,,
03/17/2022 12:55:00 PM,12.75,1.57,,,,
03/17/2022 12:55:00 PM,12.8,1.58,,,,
03/17/2022 12:55:00 PM,12.85,1.58,,,,
03/17/2022 12:55:00 PM,12.9,1.59,,,,
03/17/2022 12:55:00 PM,12.95,1.6,,,,
03/17/2022 12:55:01 PM,13,1.58,,,,
03/17/2022 12:55:01 PM,13.05,1.59,,,,
03/17/2022 12:55:01 PM,13.1,1.6,,,,
03/17/2022 12:55:01 PM,13.15,1.61,,,,
03/17/2022 12:55:01 PM,13.2,1.62,,,,
03/17/2022 12:55:01 PM,13.25,1.62,,,,
03/17/2022 12:55:01 PM,13.3,1.62,,,,
03/17/2022 12:55:01 PM,13.35,1.63,,,,
03/17/2022 12:55:01 PM,13.4,1.64,,,,
03/17/2022 12:55:01 PM,13.45,1.63,,,,
03/17/2022 12:55:01 PM,13.5,1.64,,,,
03/17/2022 12:55:01 PM,13.55,1.64,,,,
03/17/2022 12:55:01 PM,13.6,1.65,,,,
03/17/2022 12:55:01 PM,13.65,1.65,,,,
03/17/2022 12:55:01 PM,13.7,1.65,,,,
03/17/2022 12:55:01 PM,13.75,1.65,,,,
03/17/2022 12:55:01 PM,13.8,1.65,,,,
03/17/2022 12:55:01 PM,13.85,1.65,,,,
03/17/2022 12:55:01 PM,13.9,1.66,,,,
03/17/2022 12:55:01 PM,13.95,1.67,,,,
03/17/2022 12:55:02 PM,14,1.69,,,,
03/17/2022 12:55:02 PM,14.05,1.7,,,,
03/17/2022 12:55:02 PM,14.1,1.69,,,,
03/17/2022 12:55:02 PM,14.15,1.69,,,,
03/17/2022 12:55:02 PM,14.2,1.7,,,,
03/17/2022 12:55:02 PM,14.25,1.72,,,,
03/17/2022 12:55:02 PM,14.3,1.74,,,,
03/17/2022 12:55:02 PM,14.35,1.78,,,,
03/17/2022 12:55:02 PM,14.4,1.8,,,,
03/17/2022 12:55:02 PM,14.45,1.8,,,,
03/17/2022 12:55:02 PM,14.5,1.82,,,,
03/17/2022 12:55:02 PM,14.55,1.82,,,,
03/17/2022 12:55:02 PM,14.6,1.82,,,,
03/17/2022 12:55:02 PM,14.65,1.82,,,,
03/17/2022 12:55:02 PM,14.7,1.83,,,,
03/17/2022 12:55:02 PM,14.75,1.83,,,,
03/17/2022 12:55:02 PM,14.8,1.84,,,,
03/17/2022 12:55:02 PM,14.85,1.84,,,,
03/17/2022 12:55:02 PM,14.9,1.85,,,,
03/17/2022 12:55:02 PM,14.95,1.86,,,,
03/17/2022 12:55:03 PM,15,1.87,,,,
03/17/2022 12:55:03 PM,15.05,1.88,,,,
03/17/2022 12:55:03 PM,15.1,1.87,,,,
03/17/2022 12:55:03 PM,15.15,1.86,,,,
03/17/2022 12:55:03 PM,15.2,1.87,,,,
03/17/2022 12:55:03 PM,15.25,1.86,,,,
03/17/2022 12:55:03 PM,15.3,1.88,,,,
03/17/2022 12:55:03 PM,15.35,1.89,,,,
03/17/2022 12:55:03 PM,15.4,1.9,,,,
03/17/2022 12:55:03 PM,15.45,1.91,,,,
03/17/2022 12:55:03 PM,15.5,1.93,,,,
03/17/2022 12:55:03 PM,15.55,1.93,,,,
03/17/2022 12:55:03 PM,15.6,1.95,,,,
03/17/2022 12:55:03 PM,15.65,1.95,,,,
03/17/2022 12:55:03 PM,15.7,1.96,,,,
03/17/2022 12:55:03 PM,15.75,1.95,,,,
03/17/2022 12:55:03 PM,15.8,1.95,,,,
03/17/2022 12:55:03 PM,15.85,1.95,,,,
03/17/2022 12:55:03 PM,15.9,1.96,,,,
03/17/2022 12:55:03 PM,15.95,1.97,,,,
03/17/2022 12:55:04 PM,16,1.99,,,,
03/17/2022 12:55:04 PM,16.05,2,,,,
03/17/2022 12:55:04 PM,16.1,2,,,,
03/17/2022 12:55:04 PM,16.15,2,,,,
03/17/2022 12:55:04 PM,16.2,2.01,,,,
03/17/2022 12:55:04 PM,16.25,2.01,,,,
03/17/2022 12:55:04 PM,16.3,2.02,,,,
03/17/2022 12:55:04 PM,16.35,2.03,,,,
03/17/2022 12:55:04 PM,16.4,2.04,,,,
03/17/2022 12:55:04 PM,16.45,2.04,,,,
03/17/2022 12:55:04 PM,16.5,2.05,,,,
03/17/2022 12:55:04 PM,16.55,2.06,,,,
03/17/2022 12:55:04 PM,16.6,2.07,,,,
03/17/2022 12:55:04 PM,16.65,2.08,,,,
03/17/2022 12:55:04 PM,16.7,2.08,,,,
03/17/2022 12:55:04 PM,16.75,2.07,,,,
03/17/2022 12:55:04 PM,16.8,2.08,,,,
03/17/2022 12:55:04 PM,16.85,2.09,,,,
03/17/2022 12:55:04 PM,16.9,2.11,,,,
03/17/2022 12:55:04 PM,16.95,2.11,,,,
03/17/2022 12:55:05 PM,17,2.12,,,,
03/17/2022 12:55:05 PM,17.05,2.1,,,,
03/17/2022 12:55:05 PM,17.1,2.1,,,,
03/17/2022 12:55:05 PM,17.15,2.11,,,,
03/17/2022 12:55:05 PM,17.2,2.12,,,,
03/17/2022 12:55:05 PM,17.25,2.14,,,,
03/17/2022 12:55:05 PM,17.3,2.14,,,,
03/17/2022 12:55:05 PM,17.35,2.14,,,,
03/17/2022 12:55:05 PM,17.4,2.15,,,,
03/17/2022 12:55:05 PM,17.45,2.14,,,,
03/17/2022 12:55:05 PM,17.5,2.14,,,,
03/17/2022 12:55:05 PM,17.55,2.14,,,,
03/17/2022 12:55:05 PM,17.6,2.16,,,,
03/17/2022 12:55:05 PM,17.65,2.16,,,,
03/17/2022 12:55:05 PM,17.7,2.16,,,,
03/17/2022 12:55:05 PM,17.75,2.17,,,,
03/17/2022 12:55:05 PM,17.8,2.17,,,,
03/17/2022 12:55:05 PM,17.85,2.18,,,,
03/17/2022 12:55:05 PM,17.9,2.2,,,,
03/17/2022 12:55:05 PM,17.95,2.2,,,,
03/17/2022 12:55:06 PM,18,2.19,,,,
03/17/2022 12:55:06 PM,18.05,2.21,,,,
03/17/2022 12:55:06 PM,18.1,2.22,,,,
03/17/2022 12:55:06 PM,18.15,2.22,,,,
03/17/2022 12:55:06 PM,18.2,2.21,,,,
03/17/2022 12:55:06 PM,18.25,2.22,,,,
03/17/2022 12:55:06 PM,18.3,2.22,,,,
03/17/2022 12:55:06 PM,18.35,2.23,,,,
03/17/2022 12:55:06 PM,18.4,2.25,,,,
03/17/2022 12:55:06 PM,18.45,2.25,,,,
03/17/2022 12:55:06 PM,18.5,2.28,,,,
03/17/2022 12:55:06 PM,18.55,2.28,,,,
03/17/2022 12:55:06 PM,18.6,2.27,,,,
03/17/2022 12:55:06 PM,18.65,2.27,,,,
03/17/2022 12:55:06 PM,18.7,2.28,,,,
03/17/2022 12:55:06 PM,18.75,2.28,,,,
03/17/2022 12:55:06 PM,18.8,2.29,,,,
03/17/2022 12:55:06 PM,18.85,2.29,,,,
03/17/2022 12:55:06 PM,18.9,2.29,,,,
03/17/2022 12:55:06 PM,18.95,2.29,,,,
03/17/2022 12:55:07 PM,19,2.29,,,,
03/17/2022 12:55:07 PM,19.05,2.3,,,,
03/17/2022 12:55:07 PM,19.1,2.3,,,,
03/17/2022 12:55:07 PM,19.15,2.3,,,,
03/17/2022 12:55:07 PM,19.2,2.32,,,,
03/17/2022 12:55:07 PM,19.25,2.32,,,,
03/17/2022 12:55:07 PM,19.3,2.33,,,,
03/17/2022 12:55:07 PM,19.35,2.33,,,,
03/17/2022 12:55:07 PM,19.4,2.34,,,,
03/17/2022 12:55:07 PM,19.45,2.34,,,,
03/17/2022 12:55:07 PM,19.5,2.34,,,,
03/17/2022 12:55:07 PM,19.55,2.34,,,,
03/17/2022 12:55:07 PM,19.6,2.34,,,,
03/17/2022 12:55:07 PM,19.65,2.34,,,,
03/17/2022 12:55:07 PM,19.7,2.35,,,,
03/17/2022 12:55:07 PM,19.75,2.35,,,,
03/17/2022 12:55:07 PM,19.8,2.36,,,,
03/17/2022 12:55:07 PM,19.85,2.37,,,,
03/17/2022 12:55:07 PM,19.9,2.38,,,,
03/17/2022 12:55:07 PM,19.95,2.37,,,,
03/17/2022 12:55:08 PM,20,2.38,,,,
03/17/2022 12:55:08 PM,20.05,2.38,,,,
03/17/2022 12:55:08 PM,20.1,2.38,,,,
03/17/2022 12:55:08 PM,20.15,2.38,,,,
03/17/2022 12:55:08 PM,20.2,2.37,,,,
03/17/2022 12:55:08 PM,20.25,2.37,,,,
03/17/2022 12:55:08 PM,20.3,2.37,,,,
03/17/2022 12:55:08 PM,20.35,2.38,,,,
03/17/2022 12:55:08 PM,20.4,2.38,,,,
03/17/2022 12:55:08 PM,20.45,2.39,,,,
03/17/2022 12:55:08 PM,20.5,2.38,,,,
03/17/2022 12:55:08 PM,20.55,2.37,,,,
03/17/2022 12:55:08 PM,20.6,2.38,,,,
03/17/2022 12:55:08 PM,20.65,2.37,,,,
03/17/2022 12:55:08 PM,20.7,2.37,,,,
03/17/2022 12:55:08 PM,20.75,2.36,,,,
03/17/2022 12:55:08 PM,20.8,2.35,,,,
03/17/2022 12:55:08 PM,20.85,2.35,,,,
03/17/2022 12:55:08 PM,20.9,2.36,,,,
03/17/2022 12:55:08 PM,20.95,2.36,,,,
03/17/2022 12:55:09 PM,21,2.35,,,,
03/17/2022 12:55:09 PM,21.05,2.36,,,,
03/17/2022 12:55:09 PM,21.1,2.38,,,,
03/17/2022 12:55:09 PM,21.15,2.4,,,,
03/17/2022 12:55:09 PM,21.2,2.4,,,,
03/17/2022 12:55:09 PM,21.25,2.4,,,,
03/17/2022 12:55:09 PM,21.3,2.39,,,,
03/17/2022 12:55:09 PM,21.35,2.39,,,,
03/17/2022 12:55:09 PM,21.4,2.41,,,,
03/17/2022 12:55:09 PM,21.45,2.42,,,,
03/17/2022 12:55:09 PM,21.5,2.43,,,,
03/17/2022 12:55:09 PM,21.55,2.43,,,,
03/17/2022 12:55:09 PM,21.6,2.44,,,,
03/17/2022 12:55:09 PM,21.65,2.44,,,,
03/17/2022 12:55:09 PM,21.7,2.44,,,,
03/17/2022 12:55:09 PM,21.75,2.44,,,,
03/17/2022 12:55:09 PM,21.8,2.45,,,,
03/17/2022 12:55:09 PM,21.85,2.47,,,,
03/17/2022 12:55:09 PM,21.9,2.48,,,,
03/17/2022 12:55:09 PM,21.95,2.48,,,,
03/17/2022 12:55:10 PM,22,2.48,,,,
03/17/2022 12:55:10 PM,22.05,2.48,,,,
03/17/2022 12:55:10 PM,22.1,2.48,,,,
03/17/2022 12:55:10 PM,22.15,2.48,,,,
03/17/2022 12:55:10 PM,22.2,2.5,,,,
03/17/2022 12:55:10 PM,22.25,2.53,,,,
03/17/2022 12:55:10 PM,22.3,2.54,,,,
03/17/2022 12:55:10 PM,22.35,2.55,,,,
03/17/2022 12:55:10 PM,22.4,2.56,,,,
03/17/2022 12:55:10 PM,22.45,2.55,,,,
03/17/2022 12:55:10 PM,22.5,2.53,,,,
03/17/2022 12:55:10 PM,22.55,2.53,,,,
03/17/2022 12:55:10 PM,22.6,2.54,,,,
03/17/2022 12:55:10 PM,22.65,2.53,,,,
03/17/2022 12:55:10 PM,22.7,2.55,,,,
03/17/2022 12:55:10 PM,22.75,2.55,,,,
03/17/2022 12:55:10 PM,22.8,2.54,,,,
03/17/2022 12:55:10 PM,22.85,2.52,,,,
03/17/2022 12:55:10 PM,22.9,2.51,,,,
03/17/2022 12:55:10 PM,22.95,2.51,,,,
03/17/2022 12:55:11 PM,23,2.51,,,,
03/17/2022 12:55:11 PM,23.05,2.51,,,,
03/17/2022 12:55:11 PM,23.1,2.52,,,,
03/17/2022 12:55:11 PM,23.15,2.52,,,,
03/17/2022 12:55:11 PM,23.2,2.52,,,,
03/17/2022 12:55:11 PM,23.25,2.53,,,,
03/17/2022 12:55:11 PM,23.3,2.54,,,,
03/17/2022 12:55:11 PM,23.35,2.54,,,,
03/17/2022 12:55:11 PM,23.4,2.54,,,,
03/17/2022 12:55:11 PM,23.45,2.52,,,,
03/17/2022 12:55:11 PM,23.5,2.53,,,,
03/17/2022 12:55:11 PM,23.55,2.52,,,,
03/17/2022 12:55:11 PM,23.6,2.53,,,,
03/17/2022 12:55:11 PM,23.65,2.53,,,,
03/17/2022 12:55:11 PM,23.7,2.53,,,,
03/17/2022 12:55:11 PM,23.75,2.51,,,,
03/17/2022 12:55:11 PM,23.8,2.51,,,,
03/17/2022 12:55:11 PM,23.85,2.5,,,,
03/17/2022 12:55:11 PM,23.9,2.52,,,,
03/17/2022 12:55:11 PM,23.95,2.53,,,,
03/17/2022 12:55:12 PM,24,2.54,,,,
03/17/2022 12:55:12 PM,24.05,2.55,,,,
03/17/2022 12:55:12 PM,24.1,2.55,,,,
03/17/2022 12:55:12 PM,24.15,2.54,,,,
03/17/2022 12:55:12 PM,24.2,2.53,,,,
03/17/2022 12:55:12 PM,24.25,2.52,,,,
03/17/2022 12:55:12 PM,24.3,2.52,,,,
03/17/2022 12:55:12 PM,24.35,2.53,,,,
03/17/2022 12:55:12 PM,24.4,2.54,,,,
03/17/2022 12:55:12 PM,24.45,2.55,,,,
03/17/2022 12:55:12 PM,24.5,2.54,,,,
03/17/2022 12:55:12 PM,24.55,2.53,,,,
03/17/2022 12:55:12 PM,24.6,2.51,,,,
03/17/2022 12:55:12 PM,24.65,2.52,,,,
03/17/2022 12:55:12 PM,24.7,2.51,,,,
03/17/2022 12:55:12 PM,24.75,2.51,,,,
03/17/2022 12:55:12 PM,24.8,2.51,,,,
03/17/2022 12:55:12 PM,24.85,2.51,,,,
03/17/2022 12:55:12 PM,24.9,2.5,,,,
03/17/2022 12:55:12 PM,24.95,2.48,,,,
03/17/2022 12:55:13 PM,25,2.48,,,,
03/17/2022 12:55:13 PM,25.05,2.48,,,,
03/17/2022 12:55:13 PM,25.1,2.48,,,,
03/17/2022 12:55:13 PM,25.15,2.47,,,,
03/17/2022 12:55:13 PM,25.2,2.47,,,,
03/17/2022 12:55:13 PM,25.25,2.46,,,,
03/17/2022 12:55:13 PM,25.3,2.47,,,,
03/17/2022 12:55:13 PM,25.35,2.46,,,,
03/17/2022 12:55:13 PM,25.4,2.46,,,,
03/17/2022 12:55:13 PM,25.45,2.44,,,,
03/17/2022 12:55:13 PM,25.5,2.45,,,,
03/17/2022 12:55:13 PM,25.55,2.45,,,,
03/17/2022 12:55:13 PM,25.6,2.43,,,,
03/17/2022 12:55:13 PM,25.65,2.41,,,,
03/17/2022 12:55:13 PM,25.7,2.4,,,,
03/17/2022 12:55:13 PM,25.75,2.39,,,,
03/17/2022 12:55:13 PM,25.8,2.39,,,,
03/17/2022 12:55:13 PM,25.85,2.39,,,,
03/17/2022 12:55:13 PM,25.9,2.38,,,,
03/17/2022 12:55:13 PM,25.95,2.37,,,,
03/17/2022 12:55:14 PM,26,2.37,,,,
03/17/2022 12:55:14 PM,26.05,2.35,,,,
03/17/2022 12:55:14 PM,26.1,2.36,,,,
03/17/2022 12:55:14 PM,26.15,2.35,,,,
03/17/2022 12:55:14 PM,26.2,2.36,,,,
03/17/2022 12:55:14 PM,26.25,2.33,,,,
03/17/2022 12:55:14 PM,26.3,2.32,,,,
03/17/2022 12:55:14 PM,26.35,2.3,,,,
03/17/2022 12:55:14 PM,26.4,2.3,,,,
03/17/2022 12:55:14 PM,26.45,2.3,,,,
03/17/2022 12:55:14 PM,26.5,2.29,,,,
03/17/2022 12:55:14 PM,26.55,2.27,,,,
03/17/2022 12:55:14 PM,26.6,2.26,,,,
03/17/2022 12:55:14 PM,26.65,2.21,,,,
03/17/2022 12:55:14 PM,26.7,2.19,,,,
03/17/2022 12:55:14 PM,26.75,0.05,,,,
03/17/2022 12:55:14 PM,26.8,0,,,,